run_id,tti_idx,frame,slot,epoch,sec_rel,phase,C,num_registered,num_active,tda_id,tda_symbols,total_rb,J_active,J,Var_J_active_100,Var_J_100,UE1_rnti_hex,UE2_rnti_hex,UE3_rnti_hex,UE1_ue_idx,UE1_rbStart,UE1_rbSize,UE1_rb_share,UE1_mcs,UE1_Qm,UE1_R,UE1_nLayers,UE1_tb_size,UE1_harq_pid,UE1_harq_round,UE1_wb_cqi,UE1_dl_bler_x1e3,UE1_ta_apply,UE1_ta_cmd,UE1_rlc_total_bytes,UE1_rlc_total_pdus,UE2_ue_idx,UE2_rbStart,UE2_rbSize,UE2_rb_share,UE2_mcs,UE2_Qm,UE2_R,UE2_nLayers,UE2_tb_size,UE2_harq_pid,UE2_harq_round,UE2_wb_cqi,UE2_dl_bler_x1e3,UE2_ta_apply,UE2_ta_cmd,UE2_rlc_total_bytes,UE2_rlc_total_pdus,UE3_ue_idx,UE3_rbStart,UE3_rbSize,UE3_rb_share,UE3_mcs,UE3_Qm,UE3_R,UE3_nLayers,UE3_tb_size,UE3_harq_pid,UE3_harq_round,UE3_wb_cqi,UE3_dl_bler_x1e3,UE3_ta_apply,UE3_ta_cmd,UE3_rlc_total_bytes,UE3_rlc_total_pdus
040933,16029,452,10,1761523880.9255,8.0145,baseline,106,3,2,0,13,90,1.0,0.6666666666666667,0.0022075999540189,0.0118406106404312,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,45.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0
040933,16030,452,11,1761523880.926,8.015,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0022075999540189,0.0118406106404312,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16031,452,14,1761523880.9265,8.0155,baseline,106,3,2,0,13,75,0.9615384615384612,0.641025641025641,0.0022096409115289,0.0118210049121451,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,30.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0
040933,16032,452,15,1761523880.927,8.016,baseline,106,3,2,0,13,45,0.9000000000000001,0.6000000000000001,0.0022738295204681,0.0118167126699642,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,30.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16033,452,17,1761523880.9275,8.0165,baseline,106,3,2,0,13,80,1.0,0.6666666666666667,0.0022075999540189,0.0118406106404312,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,40.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16034,453,0,1761523880.928,8.017,baseline,106,3,2,0,13,90,1.0,0.6666666666666667,0.0022075999540189,0.0118406106404312,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,45.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0
040933,16035,453,1,1761523880.9285,8.0175,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0022075999540189,0.0118406106404312,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16036,453,2,1761523880.929,8.018,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0022075999540189,0.0118406106404312,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16037,453,4,1761523880.9295,8.0185,baseline,106,3,2,0,13,45,0.9000000000000001,0.6000000000000001,0.0022738295204681,0.0118167126699642,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16038,453,5,1761523880.93,8.019,baseline,106,3,2,0,13,45,0.9000000000000001,0.6000000000000001,0.0023380590869173,0.0117919258106083,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16039,453,6,1761523880.9305,8.0195,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0023380590869173,0.0117919258106083,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16040,453,10,1761523880.931,8.02,baseline,106,3,2,0,13,90,1.0,0.6666666666666667,0.0023380590869173,0.0117919258106083,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,45.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,5928.0,0.0
040933,16041,453,11,1761523880.9315,8.0205,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0023380590869173,0.0117919258106083,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1463.0,0.0
040933,16042,453,12,1761523880.932,8.021,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0023380590869173,0.0117919258106083,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16043,453,14,1761523880.9325,8.0215,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0016284521019542,0.0116279529179244,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16044,453,15,1761523880.933,8.022,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0016201207868523,0.0116498382687594,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16045,453,16,1761523880.9335,8.0225,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0016201207868523,0.0116498382687594,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16046,454,0,1761523880.934,8.023,baseline,106,3,1,0,13,27,1.0,0.3333333333333333,0.0016201207868523,0.0116498382687594,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,27,0.2547169811320754,28.0,6.0,9480.0,1.0,2688.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,5928.0,0.0,1.0,15.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16047,454,1,1761523880.9345,8.0235,baseline,106,3,2,0,13,93,0.9222648752399232,0.6148432501599487,0.0016565200222997,0.0108394187080438,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,60.0,33,0.3113207547169811,28.0,6.0,9480.0,1.0,3329.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,3251.0,0.0,1.0,0.0,60,0.5660377358490566,28.0,6.0,9480.0,1.0,6021.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,5928.0,0.0
040933,16048,454,2,1761523880.935,8.024000000000001,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0016565200222997,0.0108394187080438,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16049,454,3,1761523880.9355,8.0245,baseline,106,3,1,0,13,30,1.0,0.3333333333333333,0.0016565200222997,0.0116245569735306,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16050,454,4,1761523880.936,8.025,baseline,106,3,1,0,13,30,1.0,0.3333333333333333,0.0016565200222997,0.0123874730167952,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16051,454,5,1761523880.9365,8.025500000000001,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0016565200222997,0.0123874730167952,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16052,454,6,1761523880.937,8.026,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0016565200222997,0.0123874730167952,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16053,454,7,1761523880.9375,8.0265,baseline,106,3,2,0,13,106,0.793951384963256,0.5293009233088374,0.0020115425037896,0.0116724521483954,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,80,0.7547169811320755,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,80.0,26,0.2452830188679245,28.0,6.0,9480.0,1.0,976.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16054,454,10,1761523880.938,8.027000000000001,baseline,106,3,2,0,13,80,0.9411764705882356,0.627450980392157,0.0019607198103189,0.0116718250689444,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,50.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,50,0.4716981132075472,28.0,6.0,9480.0,1.0,4992.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4960.0,0.0
040933,16055,454,11,1761523880.9385,8.0275,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0019607198103189,0.0116718250689444,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16056,454,13,1761523880.939,8.028,baseline,106,3,1,0,13,30,1.0,0.3333333333333333,0.0019607198103189,0.0124274134613446,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16057,454,14,1761523880.9395,8.0285,baseline,106,3,1,0,13,30,1.0,0.3333333333333333,0.0019607198103189,0.0131607796315226,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16058,454,15,1761523880.94,8.029,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0019637491210161,0.0131727939025704,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16059,454,17,1761523880.9405,8.0295,baseline,106,3,2,0,13,106,0.793951384963256,0.5293009233088374,0.0022629589293779,0.0132347704306641,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,80.0,26,0.2452830188679245,28.0,6.0,9480.0,1.0,976.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,80,0.7547169811320755,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16060,455,0,1761523880.941,8.03,baseline,106,3,2,0,13,80,0.9411764705882356,0.627450980392157,0.0022754946027212,0.0132037405338493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,50,0.4716981132075472,28.0,6.0,9480.0,1.0,4992.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4960.0,0.0,1.0,50.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16061,455,1,1761523880.9415,8.0305,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0022754946027212,0.0132037405338493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16062,455,2,1761523880.942,8.031,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0022754946027212,0.0132037405338493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16063,455,4,1761523880.9425,8.0315,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0022754946027212,0.0132037405338493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16064,455,5,1761523880.943,8.032,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0022754946027212,0.0132037405338493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16065,455,6,1761523880.9435,8.0325,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0022754946027212,0.0132037405338493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16066,455,10,1761523880.944,8.033,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0022754946027212,0.0132037405338493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16067,455,11,1761523880.9445,8.0335,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0022754946027212,0.0132037405338493,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
040933,16068,455,12,1761523880.945,8.034,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0022125957227435,0.0132380076983037,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16069,455,14,1761523880.9455,8.0345,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0018581756598007,0.0132086956974631,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16070,455,15,1761523880.946,8.035,baseline,106,3,2,0,13,30,1.0,0.6666666666666666,0.0018581756598007,0.0124686515812888,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1470.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0
040933,16071,455,16,1761523880.9465,8.0355,baseline,106,3,2,0,13,60,1.0,0.6666666666666666,0.0018601184023578,0.0124742509058497,0x687E,0x4215,0x31A0,2.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,30.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0
