run_id,tti_idx,frame,slot,epoch,sec_rel,C,num_registered,num_active,tda_id,tda_symbols,total_rb,J_active,J,Var_J_active_100,Var_J_100,UE1_rnti_hex,UE2_rnti_hex,UE3_rnti_hex,UE1_ue_idx,UE1_rbStart,UE1_rbSize,UE1_rb_share,UE1_mcs,UE1_Qm,UE1_R,UE1_nLayers,UE1_tb_size,UE1_harq_pid,UE1_harq_round,UE1_wb_cqi,UE1_dl_bler_x1e3,UE1_ta_apply,UE1_ta_cmd,UE1_rlc_total_bytes,UE1_rlc_total_pdus,UE2_ue_idx,UE2_rbStart,UE2_rbSize,UE2_rb_share,UE2_mcs,UE2_Qm,UE2_R,UE2_nLayers,UE2_tb_size,UE2_harq_pid,UE2_harq_round,UE2_wb_cqi,UE2_dl_bler_x1e3,UE2_ta_apply,UE2_ta_cmd,UE2_rlc_total_bytes,UE2_rlc_total_pdus,UE3_ue_idx,UE3_rbStart,UE3_rbSize,UE3_rb_share,UE3_mcs,UE3_Qm,UE3_R,UE3_nLayers,UE3_tb_size,UE3_harq_pid,UE3_harq_round,UE3_wb_cqi,UE3_dl_bler_x1e3,UE3_ta_apply,UE3_ta_cmd,UE3_rlc_total_bytes,UE3_rlc_total_pdus
004912,8032,706,12,1761196623.016,4.016,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8033,706,13,1761196623.0165,4.0165,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8034,706,16,1761196623.017,4.017,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8035,706,17,1761196623.0175,4.0175,106,3,1,0,13,40,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8036,707,0,1761196623.018,4.018,106,3,1,0,13,30,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8037,707,1,1761196623.0185,4.0185,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8038,707,3,1761196623.019,4.019,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8039,707,5,1761196623.0195,4.0195,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8040,707,6,1761196623.02,4.0200000000000005,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8041,707,10,1761196623.0205,4.0205,106,3,1,0,13,30,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8042,707,11,1761196623.021,4.021,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8043,707,12,1761196623.0215,4.0215000000000005,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8044,707,15,1761196623.022,4.022,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8045,707,16,1761196623.0225,4.0225,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8046,708,0,1761196623.023,4.023,106,3,1,0,13,27,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,27,0.2547169811320754,28.0,6.0,9480.0,1.0,2688.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8047,708,1,1761196623.0235,4.0235,106,3,1,0,13,18,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,18,0.1698113207547169,28.0,6.0,9480.0,1.0,1793.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1769.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8048,708,2,1761196623.024,4.024,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8049,708,3,1761196623.0245,4.0245,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8050,708,5,1761196623.025,4.025,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8051,708,7,1761196623.0255,4.0255,106,3,1,0,13,40,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8052,708,10,1761196623.026,4.026,106,3,1,0,13,30,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8053,708,11,1761196623.0265,4.0265,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8054,708,12,1761196623.027,4.027,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8055,708,15,1761196623.0275,4.0275,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8056,708,16,1761196623.028,4.0280000000000005,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8057,708,17,1761196623.0285,4.0285,106,3,1,0,13,40,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8058,709,0,1761196623.029,4.029,106,3,1,0,13,30,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8059,709,2,1761196623.0295,4.0295000000000005,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8060,709,5,1761196623.03,4.03,106,3,1,0,13,30,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8061,709,7,1761196623.0305,4.0305,106,3,1,0,13,40,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,40,0.3773584905660377,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8062,709,10,1761196623.031,4.031,106,3,1,0,13,30,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8063,709,11,1761196623.0315,4.0315,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8064,709,12,1761196623.032,4.032,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8065,709,15,1761196623.0325,4.0325,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8066,709,16,1761196623.033,4.033,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8067,710,0,1761196623.0335,4.0335,106,3,1,0,13,27,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,27,0.2547169811320754,28.0,6.0,9480.0,1.0,2688.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8068,710,1,1761196623.034,4.034,106,3,1,0,13,33,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,33,0.3113207547169811,28.0,6.0,9480.0,1.0,3329.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,3251.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8069,710,4,1761196623.0345,4.0345,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8070,710,5,1761196623.035,4.035,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8071,710,6,1761196623.0355,4.0355,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8072,710,10,1761196623.036,4.0360000000000005,106,3,1,0,13,45,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8073,710,12,1761196623.0365,4.0365,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8074,710,14,1761196623.037,4.037,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
004912,8075,710,16,1761196623.0375,4.0375,106,3,1,0,13,15,1.0,0.3333333333333333,0.0019086247082095,0.0003180853733033,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,123.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,9.0,2.0,6790.0,1.0,111.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
